Joint Tag,Target Number,TimeStamp,Elapsed Time,Motion Detected,Motion Threshold,Position X,Position Y,Position Z,Rotation X,Rotation y,Rotation z,Speed,Velocity X,Velocity Y,Velocity Z,Velocity X (orig),Velocity Y (orig),Velocity Z (orig),Acceleration X,Acceleration Y,Acceleration Z,Acceleration Strength,Direction X,Direction Y,Direction Z,Angular Speed,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Angular Acceleration X,Angular Acceleration Y,Angular Acceleration Z,Angular Acceleration Strength,Angular Axis X,Angular Axis Y,Angular Axis Z
RightWrist,14,00:01:11:651,71.65,False,0.08,-1.555708,0.7262878,-1.038257,59.81754,-89.13504,-63.80267,0.0293247,0.0266379,0.01224832,0.0005820784,0.01090747,0.007188541,-0.0007167765,0.01428923,0.006570306,0.0003122414,0.0157305,0.9083776,0.4176794,0.01984943,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:667,71.67,False,0.08,-1.55581,0.7264261,-1.038277,59.76564,-89.20886,-63.8692,0.0244564,0.02221565,0.01021494,0.0004854455,0.009900307,0.009270923,-0.0002997066,-0.005253235,-0.00241548,-0.0001147911,-0.005783096,0.9083776,0.4176794,0.01984943,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:684,71.68,False,0.08,-1.556238,0.7265546,-1.038326,59.75381,-89.22174,-63.89185,0.02511179,0.02281098,0.01048867,0.0004984545,-0.03963845,0.01191253,-0.00453074,0.009546438,0.00438953,0.0002086041,0.01050933,0.9083776,0.4176794,0.01984943,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:701,71.70,False,0.08,-1.556109,0.7266595,-1.038221,59.74278,-89.23956,-63.91541,0.02240851,0.02035539,0.009359573,0.000444796,0.0109447,0.005497896,-0.0002759167,-0.02266264,-0.01042046,-0.000495213,-0.02494848,0.9083776,0.4176794,0.01984943,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:718,71.72,False,0.08,-1.555252,0.7266626,-1.038315,59.75299,-89.2301,-63.90613,0.03082826,0.02799697,0.01289184,0.0005929238,0.07885768,0.0002852789,-0.008701008,0.03138685,0.01445279,0.000664715,0.03456095,0.9081594,0.4181826,0.01923312,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:734,71.73,False,0.08,-1.554614,0.7267652,-1.03844,59.80176,-89.18314,-63.85168,0.03140671,0.0285223,0.01313374,0.0006040491,0.04210494,0.005963405,-0.01107047,0.0305034,0.01404598,0.0006460052,0.03358816,0.9081594,0.4181826,0.01923312,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:751,71.75,False,0.08,-1.55446,0.7268407,-1.038473,59.81896,-89.18201,-63.84445,0.02936281,0.02666611,0.01227901,0.0005647385,0.01399627,0.006852226,-0.002993796,0.01371585,0.006315773,0.0002904761,0.01510291,0.9081594,0.4181826,0.01923312,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:768,71.77,False,0.08,-1.554538,0.7272792,-1.038433,59.81597,-89.1882,-63.8432,0.02708158,0.02459439,0.01132505,0.0005208635,0.009322132,0.009801556,-0.002386466,0.01783373,0.008211946,0.0003776852,0.01963723,0.9081594,0.4181826,0.01923312,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:784,71.78,False,0.08,-1.554753,0.7273607,-1.038518,59.77747,-89.21384,-63.88196,0.02577268,0.0234057,0.01077769,0.0004956892,-0.02030767,0.007704074,-0.007985656,0.01849062,0.008514425,0.0003915969,0.02036054,0.9081594,0.4181826,0.01923312,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:801,71.80,False,0.08,-1.554596,0.7275717,-1.038519,59.7005,-89.24777,-63.93262,0.02297366,0.02005888,0.01119438,-0.0003407221,0.007185084,0.008502534,-7.749705E-05,-0.02878925,-0.01606659,0.0004890169,-0.03297265,0.8731253,0.4872703,-0.01483099,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:818,71.82,False,0.08,-1.554202,0.727596,-1.038437,59.69199,-89.24411,-63.93188,0.02545335,0.02222396,0.01240266,-0.0003774983,0.03379885,0.00208875,0.007034174,-0.0250737,-0.01399303,0.0004259043,-0.02871719,0.8731253,0.4872703,-0.01483099,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:834,71.83,False,0.08,-1.553257,0.7277844,-1.038634,59.75764,-89.17084,-63.85571,0.03076504,0.02705932,0.01462806,-0.0005484795,0.07019656,0.01408229,-0.01825786,0.009193493,0.004969932,-0.0001863477,0.01045252,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:851,71.85,False,0.08,-1.553113,0.7278061,-1.038652,59.78323,-89.14532,-63.83798,0.02882754,0.0253552,0.01370683,-0.0005139378,0.01331368,0.002009195,-0.00164489,-0.005376563,-0.002906529,0.0001089804,-0.006112874,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:868,71.87,False,0.08,-1.553562,0.7280641,-1.038758,59.77075,-89.15222,-63.84515,0.02841099,0.02498882,0.01350877,-0.0005065115,0.01037163,0.007892667,-0.002501197,0.0154074,0.008329125,-0.0003123008,0.01751742,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:884,71.88,False,0.08,-1.554217,0.7278941,-1.038534,59.7748,-89.17401,-63.87598,0.03190533,0.02806226,0.01517024,-0.0005688087,-0.05907023,-0.01531808,0.0201305,0.05278207,0.02853359,-0.001069868,0.06001048,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:901,71.90,False,0.08,-1.553488,0.7279029,-1.03861,59.75318,-89.20169,-63.90121,0.03257362,0.02865005,0.015488,-0.000580723,0.01028141,0.005893264,-0.0009327469,0.06183578,0.03342795,-0.001253382,0.07030407,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:918,71.92,False,0.08,-1.55339,0.7279193,-1.03858,59.74181,-89.20068,-63.90228,0.0296486,0.02607735,0.01409722,-0.0005285756,0.009254596,0.001548041,0.002849294,0.04240242,0.02292243,-0.000859477,0.04820935,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:934,71.93,False,0.08,-1.553101,0.7280593,-1.038582,59.74143,-89.18744,-63.88348,0.02745598,0.02414884,0.01305468,-0.0004894855,0.01232859,0.006149793,0.0001547118,-0.009895373,-0.005349364,0.0002005745,-0.01125053,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:951,71.95,False,0.08,-1.552966,0.7281041,-1.038572,59.74639,-89.19412,-63.8916,0.02709111,0.02382792,0.01288119,-0.0004829807,0.014061,0.004649898,0.001038807,-0.03246699,-0.01755141,0.0006580904,-0.03691328,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:968,71.97,False,0.08,-1.55314,0.7281229,-1.038737,59.76379,-89.12567,-63.82016,0.02452539,0.02157125,0.01166125,-0.000437239,0.01134611,0.003196385,0.0001270087,-0.06652252,-0.03596157,0.00134838,-0.07563265,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:11:984,71.98,False,0.08,-1.553016,0.7281673,-1.038741,59.7769,-89.09256,-63.79355,0.02146491,0.01887941,0.01020607,-0.0003826767,0.01139905,0.004073435,-0.000350403,-0.09480467,-0.05125068,0.001921646,-0.107788,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:001,72.00,False,0.08,-1.553336,0.7281137,-1.038507,59.81311,-89.07294,-63.79077,0.01993157,0.01753076,0.009476997,-0.0003553402,0.007729857,0.005997624,5.587848E-05,-0.07542251,-0.04077283,0.001528778,-0.08575147,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:018,72.02,False,0.08,-1.55263,0.7281294,-1.038655,59.78183,-89.06232,-63.7775,0.02438901,0.02145129,0.01159641,-0.0004348076,0.06931072,0.00154492,-0.0145597,-0.02622649,-0.01417784,0.0005315986,-0.02981816,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:034,72.03,False,0.08,-1.55293,0.7282815,-1.038624,59.74014,-89.14172,-63.86212,0.02584272,0.0227299,0.01228761,-0.0004607243,-0.03588518,0.004644932,0.00544649,-0.01217385,-0.006581089,0.0002467581,-0.01384103,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:051,72.05,False,0.08,-1.552815,0.7283692,-1.038613,59.70705,-89.1456,-63.87091,0.02472473,0.02174658,0.01175604,-0.0004407929,0.009821946,0.007498913,0.0009373642,-0.02015038,-0.01089314,0.0004084387,-0.02290994,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:068,72.07,False,0.08,-1.552919,0.7283976,-1.038604,59.70985,-89.13986,-63.85803,0.02287095,0.02011609,0.01087461,-0.0004077437,0.01187506,0.003356745,0.0009656391,-0.01522322,-0.008229557,0.0003085675,-0.01730801,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:084,72.08,False,0.08,-1.552644,0.7285025,-1.038639,59.72311,-89.13544,-63.85376,0.0236016,0.02075873,0.01122201,-0.0004207696,0.02548354,0.00972064,-0.003170254,5.495464E-05,2.970806E-05,-1.113904E-06,6.248057E-05,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:101,72.10,False,0.08,-1.553221,0.7281194,-1.038381,59.78836,-89.11783,-63.82895,0.02627837,0.02311308,0.01249475,-0.0004684911,-0.001863144,-0.008790744,0.00615558,0.02102466,0.01136577,-0.00042616,0.02390395,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:118,72.12,False,0.08,-1.553109,0.7281637,-1.038357,59.80862,-89.09274,-63.8017,0.02396201,0.02107573,0.01139338,-0.0004271951,0.01074214,0.004233131,0.002344153,0.004409844,0.002383928,-8.938545E-05,0.005013764,0.8795477,0.4754768,-0.01782801,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:134,72.13,False,0.08,-1.552104,0.7284811,-1.038475,59.7635,-89.09814,-63.80646,0.02865265,0.0251941,0.01363932,-0.0004484492,0.00972345,0.006314474,-0.001332123,0.03351138,0.01814204,-0.0005964949,0.0381117,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,14,00:01:12:151,72.15,False,0.08,-1.551993,0.728539,-1.038482,59.73744,-89.11462,-63.82886,0.02556931,0.02248293,0.01217158,-0.0004001911,0.00971738,0.005094549,-0.0005765436,0.009588669,0.005191014,-0.0001706761,0.01090497,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:168,72.17,False,0.08,-1.551748,0.7286131,-1.03846,59.7334,-89.08875,-63.80188,0.02232249,0.01962802,0.01062601,-0.0003493743,0.01089467,0.003337106,0.001295582,-0.03092981,-0.01674446,0.0005505435,-0.03517574,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:184,72.18,False,0.08,-1.551619,0.7286432,-1.038446,59.75264,-89.06726,-63.78101,0.02154266,0.01894232,0.0102548,-0.0003371691,0.01233827,0.002865663,0.001341858,-0.0464301,-0.02513584,0.0008264452,-0.05280386,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:201,72.20,False,0.08,-1.552052,0.7284555,-1.038546,59.77508,-89.01944,-63.72989,0.02389546,0.02101113,0.01137479,-0.0003739934,-0.01931096,-0.008364184,-0.004421221,-0.03938237,-0.02132042,0.0007009972,-0.04478864,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:218,72.22,False,0.08,-1.552052,0.7284555,-1.038546,59.77508,-89.01944,-63.72989,0.02389546,0.02101113,0.01137479,-0.0003739934,-0.01931096,-0.008364184,-0.004421221,-0.03938237,-0.02132042,0.0007009972,-0.04478864,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:234,72.23,False,0.08,-1.551701,0.7286096,-1.03851,59.77399,-89.01526,-63.72629,0.01864468,0.01639415,0.008875292,-0.0002918121,0.01025909,0.004359173,0.0007985554,-0.08033977,-0.04349351,0.00143003,-0.09136853,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:251,72.25,False,0.08,-1.551589,0.7286682,-1.038503,59.77304,-88.97659,-63.69421,0.01599688,0.01406596,0.007614882,-0.0002503709,0.0108787,0.005700024,0.0006487832,-0.07428411,-0.04021516,0.00132224,-0.08448157,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:268,72.27,False,0.08,-1.551365,0.728826,-1.038503,59.79412,-88.96515,-63.69037,0.01363961,0.01199322,0.006492765,-0.0002134766,0.01068972,0.008351343,-0.0006569723,-0.06835132,-0.03700333,0.001216638,-0.07773435,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:284,72.28,False,0.08,-1.552502,0.7287364,-1.038403,59.80075,-88.987,-63.71783,0.02396101,0.02106876,0.01140599,-0.0003750192,0.006582154,0.007423806,0.0002265987,0.003440257,0.001862451,-6.12358E-05,0.003912523,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:301,72.30,False,0.08,-1.551619,0.7288029,-1.038569,59.76286,-89.00092,-63.73196,0.03091684,0.02718498,0.01471712,-0.0004838865,0.07761206,0.005850788,-0.01459551,0.07040521,0.03811524,-0.001253197,0.08007018,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:318,72.32,False,0.08,-1.551619,0.7288029,-1.038569,59.76286,-89.00092,-63.73196,0.03091684,0.02718498,0.01471712,-0.0004838865,0.07761206,0.005850788,-0.01459551,0.07040521,0.03811524,-0.001253197,0.08007018,0.8792937,0.4760228,-0.01565123,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:334,72.33,False,0.08,-1.551283,0.7289166,-1.038573,59.75249,-89.00784,-63.72861,0.03003773,0.02641166,0.01429888,-0.0004813111,0.01388993,0.004703937,-0.0001725763,0.08619919,0.04666695,-0.001570845,0.09803353,0.8792828,0.4760305,-0.01602355,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:351,72.35,False,0.08,-1.552283,0.7284691,-1.038521,59.80558,-88.99512,-63.70111,0.03872239,-0.0340525,-0.01842445,0.0006245761,-0.0453451,-0.02029393,0.002373212,-0.1466656,-0.07935487,0.002690075,0.166779,-0.8794009,-0.4758087,0.01612958,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:368,72.37,False,0.08,-1.552364,0.7285113,-1.038644,59.81509,-88.96228,-63.67273,0.03544242,-0.0311681,-0.01686381,0.0005716716,-0.003791708,0.001991491,-0.005794451,-0.09451142,-0.05113635,0.001733487,0.1074725,-0.8794009,-0.4758087,0.01612958,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:384,72.38,False,0.08,-1.552638,0.7285192,-1.038619,59.80279,-88.96814,-63.68188,0.02897258,-0.02547851,-0.0137854,0.0004673156,0.005992156,0.006588984,-0.0003461604,-0.009226134,-0.004991893,0.0001692217,0.01049139,-0.8794009,-0.4758087,0.01612958,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:401,72.40,False,0.08,-1.552549,0.7283578,-1.038523,59.80113,-88.95001,-63.66806,0.0266233,-0.02341255,-0.0126676,0.0004294227,0.008296937,-0.01497874,0.008938567,0.01651538,0.008935811,-0.0003029178,-0.01878026,-0.8794009,-0.4758087,0.01612958,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:418,72.42,False,0.08,-1.552474,0.7284076,-1.03853,59.80359,-88.94202,-63.66364,0.02314132,-0.02035049,-0.01101084,0.0003732598,0.006621744,0.00440046,-0.0005790078,0.05062506,0.0273912,-0.0009285426,-0.05756767,-0.8794009,-0.4758087,0.01612958,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:434,72.43,False,0.08,-1.552933,0.7280416,-1.038599,59.78745,-88.94733,-63.66779,0.02678747,-0.02355693,-0.01274571,0.0004320708,-0.04748858,-0.01559494,-0.003590834,0.05234188,0.0283201,-0.0009600318,-0.05951993,-0.8794009,-0.4758087,0.01612958,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:451,72.45,False,0.08,-1.553618,0.7279139,-1.038558,59.78835,-88.93631,-63.65753,0.03000223,-0.02639283,-0.01425922,0.0004763955,-0.04848865,-0.009052566,0.002930262,0.0281341,0.01519997,-0.0005078258,-0.03198163,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:468,72.47,False,0.08,-1.553542,0.7278757,-1.038444,59.8013,-88.94492,-63.67386,0.02596603,-0.0228422,-0.01234092,0.000412306,0.005359076,-0.002679538,0.008021867,0.03016701,0.01629829,-0.00054452,-0.03429255,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:484,72.48,False,0.08,-1.553542,0.7278757,-1.038444,59.8013,-88.94492,-63.67386,0.02596603,-0.0228422,-0.01234092,0.000412306,0.005359076,-0.002679538,0.008021867,0.03016701,0.01629829,-0.00054452,-0.03429255,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:501,72.50,False,0.08,-1.553432,0.7277949,-1.038431,59.80676,-88.91922,-63.64874,0.01942796,-0.01709069,-0.009233562,0.0003084901,0.004157149,-0.01261731,0.002005642,0.05109847,0.0276069,-0.0009223368,-0.05808653,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:518,72.52,False,0.08,-1.553596,0.7275999,-1.038424,59.79584,-88.91171,-63.64456,0.01771012,-0.01557952,-0.008417125,0.0002812132,-0.01507537,-0.01292794,0.004186397,0.06353467,0.03432579,-0.001146813,-0.07222347,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:534,72.53,False,0.08,-1.553965,0.727447,-1.038367,59.77934,-88.93634,-63.6701,0.0197977,-0.01741595,-0.009409293,0.0003143612,-0.03492907,-0.01447287,0.005339835,0.0362845,0.01960338,-0.000654942,-0.04124665,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:551,72.55,False,0.08,-1.554218,0.727484,-1.038407,59.76643,-88.93488,-63.66064,0.01795864,-0.01579813,-0.008535237,0.0002851593,-0.02549247,-0.0002892176,-0.003635878,0.02477154,0.01338329,-0.0004471309,-0.02815922,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:568,72.57,False,0.08,-1.554167,0.727519,-1.038402,59.79593,-88.92017,-63.64325,0.01551205,-0.01364588,-0.007372441,0.0002463107,0.005058452,0.003426693,0.0004895275,0.03436023,0.01856375,-0.0006202085,-0.03905922,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:584,72.58,False,0.08,-1.554313,0.7273939,-1.038317,59.82066,-88.91681,-63.64462,0.01354133,-0.01191225,-0.006435815,0.0002150183,0.004098014,0.002596124,0.001233695,0.03533889,0.0190925,-0.0006378736,-0.04017173,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:601,72.60,False,0.08,-1.553528,0.7275708,-1.038326,59.80437,-88.93091,-63.65494,0.02153935,-0.01894807,-0.01023705,0.0003420163,0.06859761,0.01544982,-0.0007808196,-0.02691872,-0.01454334,0.000485888,0.03060004,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:618,72.62,False,0.08,-1.553232,0.7276599,-1.038493,59.79102,-88.93799,-63.65616,0.02270685,-0.01997511,-0.01079193,0.0003605545,0.00638112,0.00358938,-0.0002891445,-0.0341762,-0.01846433,0.0006168867,0.03885002,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:634,72.63,False,0.08,-1.553321,0.7277942,-1.038549,59.791,-88.96237,-63.67444,0.02170872,-0.01909707,-0.01031755,0.0003447056,-0.008506409,0.01282224,-0.005386253,-0.0266785,-0.01441356,0.0004815518,0.03032696,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:651,72.65,False,0.08,-1.553608,0.7277305,-1.038455,59.78735,-88.97885,-63.68768,0.02022948,-0.01779579,-0.009614507,0.0003212173,-0.03212754,-0.01111058,0.00925882,-0.02915069,-0.0157492,0.0005261754,0.03313725,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:668,72.67,False,0.08,-1.55357,0.7277615,-1.038458,59.78767,-88.97968,-63.68448,0.01810093,-0.01592331,-0.008602864,0.0002874187,0.003400096,0.002788722,-0.0002466947,-0.02351779,-0.01270592,0.0004245004,0.026734,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:684,72.68,False,0.08,-1.553814,0.7274501,-1.038272,59.77933,-88.98181,-63.68671,0.02353107,-0.02070018,-0.01118366,0.0003736421,-0.04186713,-0.03127953,0.01559583,-0.04805065,-0.02596026,0.0008673232,0.05462191,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:701,72.70,False,0.08,-1.553776,0.7274704,-1.038267,59.7816,-88.97455,-63.68036,0.02152348,-0.01893411,-0.01022951,0.0003417642,0.003491531,0.001837648,0.0005188652,-0.01350393,-0.00729575,0.0002437485,0.01535068,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:718,72.72,False,0.08,-1.553718,0.7273257,-1.038237,59.79295,-88.95514,-63.66211,0.01770948,-0.01557896,-0.008416821,0.000281203,0.004604642,0.0003259924,0.001140973,0.02991967,0.01616466,-0.0005400557,-0.03401139,-0.8796957,-0.475272,0.01587867,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:734,72.73,False,0.08,-1.554411,0.7270882,-1.038296,59.80528,-88.9353,-63.64282,0.02417807,-0.02102368,-0.0119186,0.0007285711,-0.0649469,-0.02224454,-0.005583468,-0.02097537,-0.01189121,0.0007268968,0.02412251,-0.8695353,-0.4929508,0.03013355,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:751,72.75,False,0.08,-1.55505,0.7268963,-1.038179,59.83681,-88.90631,-63.62073,0.02835082,-0.02465204,-0.01397556,0.000854311,-0.05708173,-0.01842788,0.009102195,-0.0501968,-0.02845722,0.001739559,0.05772831,-0.8695353,-0.4929508,0.03013355,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:768,72.77,False,0.08,-1.555046,0.7269447,-1.038171,59.82603,-88.92926,-63.64572,0.0245106,-0.02131283,-0.01208252,0.0007385913,0.00037175,0.004439132,0.0007544339,-0.0159354,-0.009033985,0.0005522378,0.01832634,-0.8695353,-0.4929508,0.03013355,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:784,72.78,False,0.08,-1.555092,0.7267563,-1.03823,59.77803,-88.96735,-63.69214,0.02628039,-0.02285777,-0.01294203,0.0008274656,0.02563334,0.01337746,-0.00969662,-0.02967894,-0.01680417,0.001074396,0.03412293,-0.8697655,-0.4924598,0.03148605,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:801,72.80,False,0.08,-1.555072,0.7267702,-1.038232,59.75969,-88.98312,-63.70438,0.02290317,-0.01992038,-0.01127889,0.0007211302,0.00191888,0.001324941,-0.00023986,-0.01947047,-0.01102415,0.0007048429,0.02238588,-0.8697655,-0.4924598,0.03148605,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:818,72.82,False,0.08,-1.555762,0.72651,-1.038109,59.79863,-88.96689,-63.68661,0.02671998,-0.02324011,-0.01315851,0.0008413065,0.002075212,0.0009515606,0.001194512,-0.04404141,-0.02493617,0.001594326,0.05063596,-0.8697655,-0.4924598,0.03148605,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
RightWrist,,00:01:12:834,72.83,False,0.08,-1.555602,0.7264338,-1.038244,59.81728,-88.9512,-63.66257,0.02727958,-0.02372684,-0.0134341,0.0008589263,0.01509775,-0.007189403,-0.01267132,-0.02338603,-0.01324113,0.0008465889,0.02688774,-0.8697655,-0.4924598,0.03148605,0,0,0,0,0,0,0,0,-0.0128333,-0.3726585,-0.9278798
