Joint Tag,Target Number,TimeStamp,Elapsed Time,Motion Detected,Motion Threshold,Position X,Position Y,Position Z,Rotation X,Rotation y,Rotation z,Speed,Velocity X,Velocity Y,Velocity Z,Velocity X (orig),Velocity Y (orig),Velocity Z (orig),Acceleration X,Acceleration Y,Acceleration Z,Acceleration Strength,Direction X,Direction Y,Direction Z,Angular Speed,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Angular Acceleration X,Angular Acceleration Y,Angular Acceleration Z,Angular Acceleration Strength,Angular Axis X,Angular Axis Y,Angular Axis Z
RightWrist,0,00:00:36:950,36.95,FALSE,0.08,-1.538205,0.7493727,-1.048827,50.2561,-89.06918,90.2948,0.0147977,-0.003647112,-0.01422988,0.001783568,-0.00971364,0.004965962,0.003077805,-0.009336011,-0.03642616,0.004565644,0.0378797,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:36:966,36.97,FALSE,0.08,-1.53811,0.7494789,-1.048898,50.2541,-89.06534,90.29582,0.01497549,-0.003690931,-0.01440084,0.001804998,0.00843843,0.009469321,-0.00636602,-0.009313137,-0.03633691,0.004554457,0.03778689,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:36:983,36.98,FALSE,0.08,-1.538317,0.7498282,-1.048972,50.2394,-89.09839,90.2837,0.01780306,-0.004387828,-0.01711992,0.002145805,-0.007498192,0.00234726,0.01171457,-0.01377149,-0.053732,0.006734753,0.05587611,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:000,37,FALSE,0.08,-1.538383,0.7499355,-1.049049,50.21033,-89.11133,90.28097,0.01731819,-0.004268325,-0.01665365,0.002087364,-0.005806275,0.009398646,-0.006777468,-0.01219536,-0.04758244,0.005963969,0.04948115,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:016,37.02,FALSE,0.08,-1.538414,0.7499806,-1.04886,50.19025,-89.14172,90.24179,0.01558551,-0.00384128,-0.01498746,0.001878523,-0.001383645,0.001362994,0.01755371,-0.00582474,-0.02272629,0.002848506,0.02363315,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:033,37.03,FALSE,0.08,-1.538432,0.7498293,-1.049011,50.19641,-89.1192,90.27213,0.01649432,-0.00406527,-0.0158614,0.001988063,-0.001773234,-0.01415242,-0.01411896,-0.005519506,-0.02153536,0.002699236,0.0223947,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:050,37.05,FALSE,0.08,-1.538423,0.7496862,-1.048975,50.2321,-89.09595,90.30638,0.01746765,-0.004305161,-0.01679737,0.002105378,-0.002711892,-0.005592618,-0.01432976,-0.003434252,-0.01339936,0.001679472,0.01393405,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:066,37.07,FALSE,0.08,-1.538288,0.7495843,-1.048868,50.24863,-89.09277,90.31491,0.01739125,-0.004286331,-0.0167239,0.002096169,0.01229776,-0.009255799,0.009656343,-0.001374559,-0.005363096,0.000672209,0.005577102,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:083,37.08,FALSE,0.08,-1.538321,0.7496203,-1.048862,50.24487,-89.08054,90.33251,0.01280647,-0.003156344,-0.01231505,0.001543565,-0.001705866,0.002553501,-0.00034965,0.008625723,0.03365484,-0.004218288,-0.03499779,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:100,37.1,FALSE,0.08,-1.538318,0.7497619,-1.048909,50.23512,-89.07281,90.32532,0.01267572,-0.00312412,-0.01218933,0.001527807,0.00025762,0.01275218,-0.004293664,0.007448269,0.02906079,-0.003642471,-0.03022042,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:116,37.12,FALSE,0.08,-1.538345,0.7498288,-1.04882,50.16144,-89.14578,90.24887,0.01169329,-0.002881985,-0.01124459,0.001409394,0.001415487,-0.00110825,0.009974249,0.008654068,0.03376544,-0.00423215,-0.0351128,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:133,37.13,FALSE,0.08,-1.538361,0.7498724,-1.048809,50.13898,-89.16406,90.22775,0.01074534,-0.002648347,-0.01033301,0.001295137,-0.001429777,0.003905213,0.001024318,0.01174035,0.04580714,-0.005741453,-0.04763501,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:150,37.15,FALSE,0.08,-1.538329,0.7495538,-1.048831,50.13583,-89.17557,90.21703,0.01262404,-0.00311138,-0.01213962,0.001521576,-0.007034952,-0.005645068,-0.008232391,0.007233438,0.02822259,-0.00353741,-0.02934877,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:166,37.17,FALSE,0.08,-1.538294,0.7495303,-1.048801,50.15298,-89.15622,90.23759,0.010981,-0.002706431,-0.01055964,0.001323542,0.003104381,-0.002080146,0.002682016,0.007407193,0.02890052,-0.003622383,-0.03005376,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:183,37.18,FALSE,0.08,-1.53812,0.7497858,-1.048813,50.17892,-89.12317,90.27354,0.01158564,-0.002855452,-0.01114107,0.001396418,0.01383143,0.009659708,-0.006188583,0.001855205,0.007238423,-0.000907262,-0.007527262,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:200,37.2,FALSE,0.08,-1.538372,0.7496498,-1.048783,50.19644,-89.13272,90.27033,0.0138564,-0.003415116,-0.0133247,0.001670114,-0.02296516,-0.01238924,0.002812283,-0.003352523,-0.01308048,0.001639504,0.01360244,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:216,37.22,FALSE,0.08,-1.538179,0.7495097,-1.048894,50.19562,-89.11951,90.28979,0.01461048,-0.003600969,-0.01404984,0.001761003,0.0193335,-0.01149036,-0.01022083,-0.005292257,-0.02064871,0.002588103,0.02147267,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:233,37.23,FALSE,0.08,-1.538223,0.7496818,-1.048819,50.19194,-89.13293,90.26968,0.01507331,-0.003715041,-0.01449491,0.001816788,-0.003949565,0.01524912,0.006621331,-0.005591283,-0.02181542,0.002734338,0.02268593,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:250,37.25,FALSE,0.08,-1.538259,0.7495022,-1.048695,50.16177,-89.14063,90.26411,0.01439172,-0.003547053,-0.01383948,0.001734636,-0.000502668,-0.01687389,0.01000409,-0.004023691,-0.01569917,0.001967729,0.01632562,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:266,37.27,FALSE,0.08,-1.538137,0.7493026,-1.048663,50.14032,-89.14984,90.24701,0.01537648,-0.003789762,-0.01478645,0.001853329,0.01084903,-0.01770105,0.002823286,-0.006663728,-0.02599976,0.003258802,0.02703724,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:283,37.28,FALSE,0.08,-1.538239,0.7493862,-1.048762,50.14784,-89.1297,90.25714,0.01443539,-0.003557815,-0.01388147,0.001739899,-0.008214176,0.009950162,-0.01133683,-0.003935921,-0.01535672,0.001924807,0.01596951,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:300,37.3,FALSE,0.08,-1.538419,0.7499207,-1.048754,50.15933,-89.11874,90.25797,0.01974574,-0.00486663,-0.01898805,0.002379956,-0.01537528,0.04565744,0.000702579,-0.01237312,-0.048276,0.006050899,0.05020238,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:316,37.32,FALSE,0.08,-1.538164,0.7494009,-1.048746,50.15707,-89.13019,90.25771,0.02373058,-0.005848752,-0.02281998,0.002860249,-0.006006389,-0.00952473,0.006455772,-0.0181148,-0.07067823,0.008858788,0.07349855,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:333,37.33,FALSE,0.08,-1.53818,0.7495478,-1.048818,50.16763,-89.1189,90.26115,0.02193589,-0.005406423,-0.02109415,0.002643935,-0.001427128,0.0129386,-0.006348622,-0.01472316,-0.05744512,0.007200154,0.05973739,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:350,37.35,FALSE,0.08,-1.538148,0.7495447,-1.048808,50.18427,-89.09143,90.28562,0.01845863,-0.004549403,-0.01775033,0.002224821,0.002797829,-0.000269421,0.000880798,-0.008014376,-0.03126956,0.003919317,0.03251733,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:366,37.37,FALSE,0.08,-1.538129,0.7496108,-1.048809,50.16983,-89.10944,90.269,0.01477383,-0.003641228,-0.01420692,0.001780691,0.001112221,0.004428094,-7.28E-05,-0.000696302,-0.002716748,0.000340516,0.002825156,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:383,37.38,FALSE,0.08,-1.538137,0.74965,-1.048819,50.13562,-89.12903,90.24831,0.01382598,-0.003407618,-0.01329545,0.001666447,-0.000671724,0.003399957,-0.000837071,0.001224225,0.004776537,-0.00059869,-0.004967138,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:400,37.4,FALSE,0.08,-1.53814,0.7496916,-1.048811,50.10149,-89.15845,90.21671,0.01171597,-0.002887573,-0.0112664,0.001412127,-0.000233293,0.001569422,0.000827128,0.01765198,0.06887244,-0.008632451,-0.0716207,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:416,37.42,FALSE,0.08,-1.538308,0.7497702,-1.048846,50.12004,-89.16058,90.21598,0.01285454,-0.003168192,-0.01236128,0.00154936,-0.01481995,0.006916677,-0.003096236,0.02136732,0.08336851,-0.01044938,-0.08669522,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:433,37.43,FALSE,0.08,-1.538376,0.7492483,-1.048867,50.14301,-89.16501,90.21824,0.01364609,-0.00336328,-0.01312245,0.001644764,-0.005897294,-0.04624211,-0.002442857,0.009204507,0.03591307,-0.004501333,-0.03734613,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:450,37.45,FALSE,0.08,-1.538385,0.7492015,-1.048863,50.15866,-89.16547,90.22215,0.01119297,-0.002758674,-0.01076347,0.00134909,-0.000797308,-0.004167265,0.000350816,0.008754197,0.03415611,-0.004281116,-0.03551906,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:466,37.47,FALSE,0.08,-1.538384,0.749282,-1.048918,50.19193,-89.13715,90.24927,0.01033222,-0.002546529,-0.009935749,0.001245344,0.001567747,0.006779152,-0.008152282,0.006679327,0.02606062,-0.00326643,-0.02710053,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:483,37.48,FALSE,0.08,-1.538556,0.7495242,-1.049048,50.20499,-89.11581,90.26723,0.01274133,-0.003140289,-0.01225241,0.001535714,-0.015022,0.02121243,-0.0113996,7.56E-05,0.000294812,-3.70E-05,-0.000306577,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:500,37.5,FALSE,0.08,-1.538597,0.7495438,-1.048965,50.16547,-89.16302,90.23605,0.01155244,-0.002847271,-0.01110915,0.001392417,-0.003424348,0.001109144,-0.000818398,-0.000969289,-0.003781857,0.000474017,0.003932767,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:516,37.52,FALSE,0.08,-1.538541,0.7498286,-1.049118,50.14871,-89.14722,90.25253,0.01436081,-0.003539434,-0.01380975,0.00173091,0.004856931,0.02463526,-0.01325086,-0.008206853,-0.03202054,0.004013445,0.03329828,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:533,37.53,FALSE,0.08,-1.538399,0.7494607,-1.049017,50.13451,-89.17502,90.23065,0.01741103,-0.004291205,-0.01674292,0.002098553,0.005107977,-0.02479186,-0.005439248,-0.01387503,-0.05413596,0.006785385,0.05629618,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:550,37.55,FALSE,0.08,-1.538417,0.7494595,-1.04903,50.13551,-89.16379,90.24142,0.01600529,-0.00394474,-0.01539113,0.001929119,-0.001526662,-0.000104566,-0.001192051,-0.01080693,-0.0421652,0.005284974,0.04384775,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:566,37.57,FALSE,0.08,-1.53852,0.7494802,-1.048885,50.13918,-89.17209,90.23498,0.01372386,-0.003382449,-0.01319725,0.001654139,-0.000841628,-0.000378733,0.000420814,-0.004054383,-0.01581892,0.001982739,0.01645015,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:583,37.58,FALSE,0.08,-1.538619,0.749722,-1.048893,50.14639,-89.16116,90.24854,0.01472122,-0.003628263,-0.01415633,0.00177435,-0.008139351,0.01979209,-0.000644121,-0.004785165,-0.0186702,0.002340117,0.01941521,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:600,37.6,FALSE,0.08,-1.538679,0.7500294,-1.04899,50.15028,-89.1485,90.25902,0.01447054,-0.003566478,-0.01391527,0.001744136,-0.001965194,0.004613933,-0.000672865,-0.000562242,-0.00219369,0.000274957,0.002281226,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:616,37.62,FALSE,0.08,-1.538333,0.7498485,-1.048858,50.14314,-89.15952,90.25493,0.01745543,-0.004302149,-0.01678562,0.002103905,0.03060622,-0.01600422,0.01169215,-0.004501311,-0.01756269,0.002201302,0.0182635,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:633,37.63,FALSE,0.08,-1.538298,0.7498668,-1.048901,50.13968,-89.1488,90.2656,0.01408936,-0.003472532,-0.01354872,0.001698193,0.00217493,-0.002395575,-0.003509308,0.003137933,0.01224322,-0.001534562,-0.01273177,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:650,37.65,FALSE,0.08,-1.538304,0.7499139,-1.048906,50.11905,-89.17218,90.24545,0.01238363,-0.003052129,-0.01190844,0.0014926,-0.000596502,0.004283968,-0.000455511,0.00681976,0.02660855,-0.003335107,-0.02767032,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:666,37.67,FALSE,0.08,-1.538268,0.7501209,-1.049053,50.08191,-89.17813,90.23268,0.01730512,-0.004265103,-0.01664108,0.002085788,0.00274959,0.03841878,0.000388177,-0.00263612,-0.0102853,0.001289157,0.01069573,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:683,37.68,FALSE,0.08,-1.538258,0.7501556,-1.049053,50.09291,-89.16418,90.24708,0.01595808,-0.003933105,-0.01534573,0.001923429,0.000895429,0.003102021,-4.26E-05,0.000116734,0.000455459,-5.71E-05,-0.000473633,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:700,37.7,FALSE,0.08,-1.538502,0.7500229,-1.049073,50.12302,-89.15424,90.26788,0.01475885,-0.003637537,-0.01419252,0.001778886,-0.000858439,-3.10E-05,-0.000496447,0.002149309,0.008385926,-0.001051089,-0.008720554,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,0,00:00:37:716,37.72,FALSE,0.08,-1.538127,0.7495379,-1.049017,50.12122,-89.14447,90.27022,0.01990477,-0.004905825,-0.01914098,0.002399124,0.03404927,-0.04408416,0.005028281,-0.008200736,-0.03199667,0.004010454,0.03327346,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:733,37.73,FALSE,0.08,-1.538072,0.7498018,-1.049022,50.12209,-89.13715,90.27548,0.01848375,-0.004555593,-0.01777448,0.002227848,0.002891192,0.02327619,-0.000209507,-0.007807979,-0.03046427,0.003818382,0.0316799,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:750,37.75,FALSE,0.08,-1.5384,0.7498295,-1.049004,50.11391,-89.13654,90.27472,0.02012971,-0.004961264,-0.01935728,0.002426236,-0.02545322,0.002159723,0.001464533,-0.01245454,-0.04859367,0.006090716,0.05053274,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:766,37.77,FALSE,0.08,-1.53813,0.74992,-1.048962,50.05592,-89.15714,90.25568,0.01965494,-0.004844252,-0.01890074,0.002369013,0.0315602,0.007062423,0.001368344,-0.007395652,-0.02885549,0.003616739,0.03000693,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:783,37.78,FALSE,0.08,-1.538153,0.7499868,-1.048977,50.03902,-89.15845,90.24788,0.02030818,-0.005005251,-0.0195289,0.002447747,0.01499547,0.01018856,0.001159928,-0.005735235,-0.02237707,0.002804735,0.02327,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:800,37.8,FALSE,0.08,-1.538147,0.7499675,-1.048968,50.05942,-89.14633,90.257,0.0176318,-0.004345617,-0.01695522,0.002125162,0.000512449,-0.00169422,0.000784361,-0.000327439,-0.001277564,0.000160129,0.001328543,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:816,37.82,FALSE,0.08,-1.538299,0.7496679,-1.048946,50.06885,-89.14294,90.25917,0.01898339,-0.004678737,-0.01825495,0.00228807,-0.01412726,-0.02782273,0.002070375,-0.002861695,-0.01116543,0.001399472,0.01161097,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:833,37.83,FALSE,0.08,-1.538158,0.749476,-1.048951,50.08322,-89.12924,90.27757,0.01715497,-0.004228096,-0.01649669,0.00206769,0.01324885,-0.01459325,-0.000552939,0.001684318,0.006571678,-0.000823692,-0.006833911,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:850,37.85,FALSE,0.08,-1.538158,0.749476,-1.048951,50.08322,-89.12924,90.27757,0.01715497,-0.004228096,-0.01649669,0.00206769,0.01324885,-0.01459325,-0.000552939,0.001684318,0.006571678,-0.000823692,-0.006833911,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:866,37.87,FALSE,0.08,-1.538542,0.749343,-1.048718,50.09769,-89.15289,90.2722,0.02014094,-0.004964032,-0.01936808,0.002427589,-0.01235292,-0.004268207,0.007472232,-0.003462024,-0.01350772,0.001693054,0.01404673,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:883,37.88,FALSE,0.08,-1.538542,0.749343,-1.048718,50.09769,-89.15289,90.2722,0.02014094,-0.004964032,-0.01936808,0.002427589,-0.01235292,-0.004268207,0.007472232,-0.003462024,-0.01350772,0.001693054,0.01404673,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:900,37.9,FALSE,0.08,-1.538458,0.7492899,-1.049018,50.0755,-89.14172,90.28667,0.02002402,-0.004935217,-0.01925565,0.002413498,0.003434698,-0.002166726,-0.01224249,-0.001392412,-0.005432751,0.000680939,0.005649537,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:916,37.92,FALSE,0.08,-1.538389,0.7492434,-1.048936,50.07207,-89.1503,90.29007,0.01263476,-0.003114023,-0.01214993,0.001522869,-0.000644106,-0.002488589,0.000526995,0.01137754,0.04439155,-0.005564024,-0.04616293,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:933,37.93,FALSE,0.08,-1.538629,0.7494122,-1.048767,50.08661,-89.15744,90.27905,0.01459479,-0.003597102,-0.01403475,0.001759112,-0.02318986,0.01636931,0.01641555,0.004092542,0.0159678,-0.002001399,-0.01660497,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:950,37.95,FALSE,0.08,-1.538607,0.74977,-1.048918,50.08195,-89.15332,90.27994,0.01601521,-0.003947186,-0.01540067,0.001930315,0.002854228,0.02547051,-0.01260908,0.006867284,0.02679397,-0.003358348,-0.02786314,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:966,37.97,FALSE,0.08,-1.538607,0.74977,-1.048918,50.08195,-89.15332,90.27994,0.01601521,-0.003947186,-0.01540067,0.001930315,0.002854228,0.02547051,-0.01260908,0.006867284,0.02679397,-0.003358348,-0.02786314,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:37:983,37.98,FALSE,0.08,-1.538613,0.7498275,-1.048952,50.05482,-89.1853,90.25778,0.01486053,-0.003662597,-0.01429029,0.001791141,-0.03945484,0.02357314,0.01633224,-0.001856775,-0.007244549,0.00090803,0.007533632,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:38:000,38,FALSE,0.08,-1.538638,0.7498516,-1.048957,50.04979,-89.19672,90.25192,0.01279562,-0.003153671,-0.01230463,0.001542258,-0.002788329,0.002760993,-0.000505726,0.000475967,0.001857072,-0.000232765,-0.001931176,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:38:016,38.02,FALSE,0.08,-1.538592,0.7499239,-1.048918,50.05437,-89.20392,90.26969,0.01211212,-0.002985212,-0.01164735,0.001459875,0.004367949,0.008797131,-0.00104096,0.006322638,0.02466893,-0.003091996,-0.02565331,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:38:033,38.03,FALSE,0.08,-1.538669,0.7499522,-1.049055,49.98776,-89.25452,90.24024,0.01305257,-0.003217,-0.01255171,0.001573228,-0.007281406,0.002679648,-0.01295729,0.005614487,0.02190595,-0.002745685,-0.02278008,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:38:050,38.05,FALSE,0.08,-1.538489,0.7504741,-1.049136,49.8909,-89.33423,90.16978,0.01675423,-0.004129327,-0.01611133,0.002019389,0.01789154,0.03557693,-0.004144674,-0.002873668,-0.01121214,0.001405327,0.01165955,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:38:066,38.07,FALSE,0.08,-1.538532,0.7506618,-1.049161,49.82336,-89.39557,90.11609,0.01641812,-0.004046488,-0.01578812,0.001978878,-0.003923077,0.01679034,-0.002260033,-0.00280331,-0.01093763,0.001370919,0.01137408,-0.2464648,-0.9616276,0.1205301,0,0,0,0,0,0,0,0,-0.08686054,-0.5255892,-0.8462926
RightWrist,4,00:00:38:083,38.08,FALSE,0.08,-1.538524,0.7502661,-1.049175,49.69,-89.52084,90.04401,0.02145114,0.0035649,0.02077631,-0.003973358,0.003699412,-0.05500218,0.001233137,0.01033084,0.06020838,-0.01151453,0.06216397,0.166187,0.9685413,-0.1852283,6.426909,-0.00970214,-0.05896101,-0.09493019,-0.07761712,-0.4716881,-0.7594416,51.41528,-0.0864944,-0.5256363,-0.8463009
RightWrist,4,00:00:38:100,38.1,FALSE,0.08,-1.538572,0.7507055,-1.049211,49.60461,-89.58264,90.04021,0.02366848,0.003933393,0.0229239,-0.004384072,-0.004311837,0.03993324,-0.003260962,0.01429026,0.08328391,-0.0159276,0.08598901,0.166187,0.9685413,-0.1852283,5.321706,-0.008018591,-0.04882371,-0.07860585,-0.06414872,-0.3905897,-0.6288468,42.57365,-0.0863316,-0.5256572,-0.8463045
RightWrist,4,00:00:38:116,38.12,FALSE,0.08,-1.538556,0.7524976,-1.04923,49.33614,-89.66956,90.0583,0.0403418,0.00654088,0.03913114,-0.007309702,0.01471614,0.09451959,-0.006490524,0.03478951,0.20813,-0.03887871,0.2145692,0.1621365,0.9699899,-0.1811942,3.330513,-0.005012426,-0.03055637,-0.04919447,-0.04009941,-0.244451,-0.3935558,26.6441,-0.08623023,-0.5256702,-0.8463068
